2025-05-10 10:38:46,406 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 33/464103 || Loss: 2.25
2025-05-10 10:38:46,993 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 34/464103 || Loss: 2.453125
2025-05-10 10:38:47,553 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 35/464103 || Loss: 2.1875
2025-05-10 10:38:48,105 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 36/464103 || Loss: 2.296875
2025-05-10 10:38:48,659 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 37/464103 || Loss: 2.09375
2025-05-10 10:38:49,247 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 38/464103 || Loss: 2.375
2025-05-10 10:38:49,833 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 39/464103 || Loss: 2.46875
2025-05-10 10:38:50,387 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 40/464103 || Loss: 2.3125
2025-05-10 10:38:50,943 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 41/464103 || Loss: 2.4375
2025-05-10 10:38:51,498 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 42/464103 || Loss: 2.46875
2025-05-10 10:38:52,103 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 43/464103 || Loss: 2.484375
2025-05-10 10:38:52,660 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 44/464103 || Loss: 2.328125
2025-05-10 10:38:53,216 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 45/464103 || Loss: 2.40625
2025-05-10 10:38:53,818 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 46/464103 || Loss: 2.125
2025-05-10 10:38:54,370 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 47/464103 || Loss: 2.109375
2025-05-10 10:38:54,922 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 48/464103 || Loss: 2.40625
2025-05-10 10:38:55,476 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 49/464103 || Loss: 2.265625
2025-05-10 10:38:56,109 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 50/464103 || Loss: 2.796875
2025-05-10 10:38:56,664 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 51/464103 || Loss: 2.0
2025-05-10 10:38:57,228 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 52/464103 || Loss: 2.3125
2025-05-10 10:38:57,788 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 53/464103 || Loss: 2.203125
2025-05-10 10:38:58,364 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 54/464103 || Loss: 2.6875
2025-05-10 10:38:58,928 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 55/464103 || Loss: 2.34375
2025-05-10 10:38:59,484 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 56/464103 || Loss: 2.46875
2025-05-10 10:39:00,040 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 57/464103 || Loss: 2.34375
2025-05-10 10:39:00,597 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 58/464103 || Loss: 2.5
2025-05-10 10:39:01,186 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 59/464103 || Loss: 2.421875
2025-05-10 10:39:01,741 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 60/464103 || Loss: 2.265625
2025-05-10 10:39:02,307 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 61/464103 || Loss: 2.296875
2025-05-10 10:39:02,859 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 62/464103 || Loss: 2.171875
2025-05-10 10:39:03,551 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 63/464103 || Loss: 2.625
2025-05-10 10:39:04,119 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 64/464103 || Loss: 2.21875
2025-05-10 10:39:04,672 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 65/464103 || Loss: 1.9453125
2025-05-10 10:39:05,225 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 66/464103 || Loss: 2.40625
2025-05-10 10:39:06,175 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 67/464103 || Loss: 2.203125
2025-05-10 10:39:06,742 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 68/464103 || Loss: 2.078125
2025-05-10 10:39:07,301 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 69/464103 || Loss: 2.140625
2025-05-10 10:39:07,861 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 70/464103 || Loss: 2.828125
2025-05-10 10:39:08,414 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 71/464103 || Loss: 1.859375
2025-05-10 10:39:08,969 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 72/464103 || Loss: 2.65625
2025-05-10 10:39:09,524 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 73/464103 || Loss: 2.328125
2025-05-10 10:39:10,079 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 74/464103 || Loss: 2.1875
2025-05-10 10:39:11,072 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 75/464103 || Loss: 2.71875
2025-05-10 10:39:12,746 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 76/464103 || Loss: 2.09375
2025-05-10 10:39:13,304 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 77/464103 || Loss: 2.40625
2025-05-10 10:39:13,853 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 78/464103 || Loss: 2.609375
2025-05-10 10:39:14,403 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 79/464103 || Loss: 2.59375
2025-05-10 10:39:15,094 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 80/464103 || Loss: 2.296875
2025-05-10 10:39:15,648 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 81/464103 || Loss: 2.375
2025-05-10 10:39:16,215 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 82/464103 || Loss: 2.109375
2025-05-10 10:39:16,782 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 83/464103 || Loss: 2.296875
2025-05-10 10:39:17,361 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 84/464103 || Loss: 2.5
2025-05-10 10:39:17,916 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 85/464103 || Loss: 2.03125
