2025-05-10 13:30:22,348 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Start training
2025-05-10 13:30:25,528 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 0/232051 || Loss: 2.40625
2025-05-10 13:31:31,032 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 170/232051 || Loss: 2.46875
2025-05-10 13:31:31,423 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 171/232051 || Loss: 2.5625
2025-05-10 13:31:31,793 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 172/232051 || Loss: 2.28125
2025-05-10 13:31:32,152 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 173/232051 || Loss: 2.40625
2025-05-10 13:31:32,520 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 174/232051 || Loss: 2.25
2025-05-10 13:31:32,871 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 175/232051 || Loss: 2.484375
2025-05-10 13:31:33,264 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 176/232051 || Loss: 2.421875
2025-05-10 13:31:33,759 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 177/232051 || Loss: 2.21875
2025-05-10 13:31:34,137 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 178/232051 || Loss: 2.28125
2025-05-10 13:31:34,486 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 179/232051 || Loss: 2.296875
2025-05-10 13:31:34,857 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 180/232051 || Loss: 2.515625
2025-05-10 13:31:35,204 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 181/232051 || Loss: 2.28125
2025-05-10 13:31:35,573 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 182/232051 || Loss: 2.59375
2025-05-10 13:31:35,985 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 183/232051 || Loss: 2.5
2025-05-10 13:31:36,343 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 184/232051 || Loss: 2.59375
2025-05-10 13:31:36,767 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 185/232051 || Loss: 2.296875
2025-05-10 13:31:37,124 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 186/232051 || Loss: 2.234375
2025-05-10 13:31:37,492 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 187/232051 || Loss: 2.375
2025-05-10 13:31:37,854 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 188/232051 || Loss: 2.25
2025-05-10 13:31:38,245 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 189/232051 || Loss: 2.4375
2025-05-10 13:31:38,618 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 190/232051 || Loss: 2.15625
2025-05-10 13:31:38,969 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 191/232051 || Loss: 2.3125
2025-05-10 13:31:39,331 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 192/232051 || Loss: 2.421875
2025-05-10 13:31:39,792 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 193/232051 || Loss: 2.03125
2025-05-10 13:31:40,148 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 194/232051 || Loss: 2.578125
2025-05-10 13:31:40,504 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 195/232051 || Loss: 2.65625
2025-05-10 13:31:40,863 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 196/232051 || Loss: 2.1875
2025-05-10 13:31:41,244 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 197/232051 || Loss: 2.15625
2025-05-10 13:31:41,625 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 198/232051 || Loss: 2.140625
2025-05-10 13:31:42,001 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 199/232051 || Loss: 2.3125
2025-05-10 13:31:42,367 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 200/232051 || Loss: 2.21875
2025-05-10 13:31:42,855 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 201/232051 || Loss: 2.8125
2025-05-10 13:31:43,214 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 202/232051 || Loss: 2.265625
2025-05-10 13:31:43,904 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 203/232051 || Loss: 2.21875
2025-05-10 13:31:44,265 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 204/232051 || Loss: 2.328125
2025-05-10 13:31:44,645 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 205/232051 || Loss: 2.09375
2025-05-10 13:31:44,992 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 206/232051 || Loss: 2.578125
2025-05-10 13:31:45,390 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 207/232051 || Loss: 2.140625
2025-05-10 13:31:45,736 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 208/232051 || Loss: 2.515625
2025-05-10 13:31:46,143 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 209/232051 || Loss: 2.4375
2025-05-10 13:31:46,504 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 210/232051 || Loss: 2.0625
2025-05-10 13:31:46,849 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 211/232051 || Loss: 2.3125
2025-05-10 13:31:47,197 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 212/232051 || Loss: 2.421875
2025-05-10 13:31:47,546 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 213/232051 || Loss: 2.40625
2025-05-10 13:31:47,938 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 214/232051 || Loss: 2.15625
2025-05-10 13:31:48,540 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 215/232051 || Loss: 2.328125
2025-05-10 13:31:48,890 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 216/232051 || Loss: 2.15625
2025-05-10 13:31:49,257 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 217/232051 || Loss: 2.34375
2025-05-10 13:31:49,606 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 218/232051 || Loss: 2.1875
2025-05-10 13:31:50,060 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 219/232051 || Loss: 2.53125
2025-05-10 13:31:50,421 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 220/232051 || Loss: 2.09375
2025-05-10 13:31:50,772 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 221/232051 || Loss: 1.90625
2025-05-10 13:31:51,140 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 222/232051 || Loss: 2.03125
2025-05-10 13:31:51,569 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 223/232051 || Loss: 2.0625
2025-05-10 13:31:51,933 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 224/232051 || Loss: 2.40625
2025-05-10 13:31:52,289 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 225/232051 || Loss: 2.203125
2025-05-10 13:31:52,640 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 226/232051 || Loss: 2.359375
2025-05-10 13:31:52,985 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 227/232051 || Loss: 2.390625
2025-05-10 13:31:53,338 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 228/232051 || Loss: 2.3125
2025-05-10 13:31:53,701 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 229/232051 || Loss: 2.5625
2025-05-10 13:31:54,063 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 230/232051 || Loss: 2.65625
2025-05-10 13:31:54,406 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 231/232051 || Loss: 2.328125
2025-05-10 13:31:54,762 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 232/232051 || Loss: 2.296875
2025-05-10 13:31:55,122 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 233/232051 || Loss: 2.453125
2025-05-10 13:31:55,481 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 234/232051 || Loss: 2.28125
2025-05-10 13:31:55,860 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 235/232051 || Loss: 2.390625
2025-05-10 13:31:56,215 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 236/232051 || Loss: 2.390625
2025-05-10 13:31:56,575 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 237/232051 || Loss: 2.21875
2025-05-10 13:31:56,936 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 238/232051 || Loss: 2.40625
2025-05-10 13:31:57,300 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 239/232051 || Loss: 2.3125
2025-05-10 13:31:57,673 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 240/232051 || Loss: 2.3125
2025-05-10 13:31:58,028 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 241/232051 || Loss: 2.34375
2025-05-10 13:31:58,380 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 242/232051 || Loss: 2.375
2025-05-10 13:31:58,731 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 243/232051 || Loss: 2.28125
2025-05-10 13:31:59,076 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 244/232051 || Loss: 2.140625
2025-05-10 13:31:59,670 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 245/232051 || Loss: 2.15625
2025-05-10 13:32:00,019 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 246/232051 || Loss: 2.375
2025-05-10 13:32:00,393 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 247/232051 || Loss: 2.3125
2025-05-10 13:32:00,757 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 248/232051 || Loss: 2.234375
2025-05-10 13:32:01,106 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 249/232051 || Loss: 2.3125
2025-05-10 13:32:01,458 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 250/232051 || Loss: 2.15625
2025-05-10 13:32:01,803 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 251/232051 || Loss: 2.34375
2025-05-10 13:32:02,185 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 252/232051 || Loss: 2.734375
2025-05-10 13:32:02,550 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 253/232051 || Loss: 2.375
2025-05-10 13:32:02,928 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 254/232051 || Loss: 2.453125
2025-05-10 13:32:03,304 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 255/232051 || Loss: 2.390625
2025-05-10 13:32:03,694 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 256/232051 || Loss: 2.3125
2025-05-10 13:32:04,040 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 257/232051 || Loss: 2.125
2025-05-10 13:32:04,391 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 258/232051 || Loss: 2.28125
2025-05-10 13:32:04,793 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 259/232051 || Loss: 2.125
2025-05-10 13:32:05,163 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 260/232051 || Loss: 2.3125
2025-05-10 13:32:05,511 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 261/232051 || Loss: 2.3125
2025-05-10 13:32:05,860 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 262/232051 || Loss: 2.21875
2025-05-10 13:32:06,298 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 263/232051 || Loss: 2.21875
2025-05-10 13:32:06,651 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 264/232051 || Loss: 2.21875
2025-05-10 13:32:07,003 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 265/232051 || Loss: 2.40625
2025-05-10 13:32:08,449 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 266/232051 || Loss: 2.5625
2025-05-10 13:32:08,800 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 267/232051 || Loss: 2.140625
2025-05-10 13:32:09,151 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 268/232051 || Loss: 2.375
2025-05-10 13:32:09,496 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 269/232051 || Loss: 2.1875
2025-05-10 13:32:09,883 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 270/232051 || Loss: 2.546875
2025-05-10 13:32:10,236 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 271/232051 || Loss: 2.28125
2025-05-10 13:32:10,590 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 272/232051 || Loss: 2.1875
2025-05-10 13:32:11,000 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 273/232051 || Loss: 2.265625
2025-05-10 13:32:11,363 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 274/232051 || Loss: 2.5625
2025-05-10 13:32:11,715 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 275/232051 || Loss: 2.171875
2025-05-10 13:32:12,115 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 276/232051 || Loss: 2.484375
2025-05-10 13:32:12,465 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 277/232051 || Loss: 2.109375
2025-05-10 13:32:12,829 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 278/232051 || Loss: 2.21875
2025-05-10 13:32:13,232 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 279/232051 || Loss: 2.203125
2025-05-10 13:32:13,612 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 280/232051 || Loss: 2.25
2025-05-10 13:32:14,377 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 281/232051 || Loss: 2.453125
2025-05-10 13:32:14,748 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 282/232051 || Loss: 2.328125
2025-05-10 13:32:15,128 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 283/232051 || Loss: 2.53125
2025-05-10 13:32:15,492 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 284/232051 || Loss: 2.53125
2025-05-10 13:32:15,867 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 285/232051 || Loss: 2.5
2025-05-10 13:32:16,228 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 286/232051 || Loss: 2.25
2025-05-10 13:32:16,938 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 287/232051 || Loss: 2.171875
2025-05-10 13:32:17,307 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 288/232051 || Loss: 2.515625
2025-05-10 13:32:17,669 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 289/232051 || Loss: 2.625
2025-05-10 13:32:18,036 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 290/232051 || Loss: 2.1875
2025-05-10 13:32:18,391 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 291/232051 || Loss: 2.40625
2025-05-10 13:32:18,796 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 292/232051 || Loss: 2.375
2025-05-10 13:32:19,169 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 293/232051 || Loss: 2.25
2025-05-10 13:32:19,574 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 294/232051 || Loss: 2.15625
2025-05-10 13:32:19,942 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 295/232051 || Loss: 2.46875
2025-05-10 13:32:20,321 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 296/232051 || Loss: 2.515625
2025-05-10 13:32:20,724 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 297/232051 || Loss: 2.40625
2025-05-10 13:32:21,147 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 298/232051 || Loss: 2.359375
2025-05-10 13:32:21,510 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 299/232051 || Loss: 2.359375
2025-05-10 13:32:21,865 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 300/232051 || Loss: 2.25
2025-05-10 13:32:22,210 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 301/232051 || Loss: 2.15625
2025-05-10 13:32:22,580 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 302/232051 || Loss: 2.25
2025-05-10 13:32:22,992 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 303/232051 || Loss: 2.59375
2025-05-10 13:32:23,345 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 304/232051 || Loss: 2.375
2025-05-10 13:32:23,715 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 305/232051 || Loss: 2.28125
2025-05-10 13:32:24,081 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 306/232051 || Loss: 2.1875
2025-05-10 13:32:24,447 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 307/232051 || Loss: 2.15625
2025-05-10 13:32:24,799 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 308/232051 || Loss: 2.21875
2025-05-10 13:32:25,164 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 309/232051 || Loss: 2.1875
2025-05-10 13:32:25,550 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 310/232051 || Loss: 2.4375
2025-05-10 13:32:25,970 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 311/232051 || Loss: 2.109375
2025-05-10 13:32:26,338 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 312/232051 || Loss: 2.421875
2025-05-10 13:32:26,711 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 313/232051 || Loss: 2.59375
2025-05-10 13:32:27,105 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 314/232051 || Loss: 2.234375
2025-05-10 13:32:27,468 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 315/232051 || Loss: 2.3125
2025-05-10 13:32:27,869 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 316/232051 || Loss: 2.25
2025-05-10 13:32:28,220 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 317/232051 || Loss: 2.34375
2025-05-10 13:32:28,581 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 318/232051 || Loss: 2.453125
2025-05-10 13:32:28,952 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 319/232051 || Loss: 2.28125
2025-05-10 13:32:29,335 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 320/232051 || Loss: 2.125
2025-05-10 13:32:29,689 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 321/232051 || Loss: 2.296875
2025-05-10 13:32:30,090 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 322/232051 || Loss: 2.234375
2025-05-10 13:32:30,505 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 323/232051 || Loss: 2.21875
2025-05-10 13:32:30,871 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 324/232051 || Loss: 2.375
2025-05-10 13:32:31,245 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 325/232051 || Loss: 2.53125
2025-05-10 13:32:31,611 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 326/232051 || Loss: 2.21875
2025-05-10 13:32:31,960 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 327/232051 || Loss: 2.40625
2025-05-10 13:32:32,374 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 328/232051 || Loss: 2.671875
2025-05-10 13:32:32,744 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 329/232051 || Loss: 2.53125
2025-05-10 13:32:33,111 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 330/232051 || Loss: 2.375
2025-05-10 13:32:33,474 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 331/232051 || Loss: 1.96875
2025-05-10 13:32:33,838 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 332/232051 || Loss: 2.140625
2025-05-10 13:32:34,218 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 333/232051 || Loss: 2.59375
2025-05-10 13:32:34,573 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 334/232051 || Loss: 2.8125
2025-05-10 13:32:34,927 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 335/232051 || Loss: 2.34375
2025-05-10 13:32:35,314 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 336/232051 || Loss: 2.359375
2025-05-10 13:32:35,709 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 337/232051 || Loss: 2.390625
2025-05-10 13:32:36,085 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 338/232051 || Loss: 2.34375
2025-05-10 13:32:36,479 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 339/232051 || Loss: 2.359375
2025-05-10 13:32:36,832 - Books-top_k-10-epochs-10-May-10-2025_13-30-22 - INFO - Epoch: 0/10 || Iter: 340/232051 || Loss: 2.4375
